date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2003-07-04,sh.000012,101.6500,101.7200,101.6300,101.7200,101.6400,2176400,2201210000.0000,3,0.000000,1,0.078711,0
2003-07-07,sh.000012,101.7800,102.0800,101.7000,101.7100,101.7200,1753400,1782050000.0000,3,0.000000,1,-0.009833,0
2003-07-08,sh.000012,101.7100,101.7600,101.7000,101.7600,101.7100,1451800,1477870000.0000,3,0.000000,1,0.049162,0
2003-07-09,sh.000012,101.7600,101.7600,101.7200,101.7400,101.7600,2001800,2043380000.0000,3,0.000000,1,-0.019658,0
2003-07-10,sh.000012,101.7500,101.7600,101.7100,101.7300,101.7400,1949300,1972420000.0000,3,0.000000,1,-0.009824,0
2003-07-11,sh.000012,101.7400,101.7700,101.7200,101.7700,101.7300,1739600,1774860000.0000,3,0.000000,1,0.039313,0
2003-07-14,sh.000012,101.8000,101.8000,101.7500,101.7600,101.7700,1475900,1486430000.0000,3,0.000000,1,-0.009821,0
2003-07-15,sh.000012,101.7700,101.7700,101.7400,101.7700,101.7600,1842700,1871140000.0000,3,0.000000,1,0.009822,0
2003-07-16,sh.000012,101.7800,101.8000,101.7700,101.8000,101.7700,1619700,1663010000.0000,3,0.000000,1,0.029485,0
2003-07-17,sh.000012,101.8000,101.8300,101.7900,101.8200,101.8000,134047000,1376590000.0000,3,0.000000,1,0.019643,0
2003-07-18,sh.000012,101.8300,101.8300,101.7700,101.7800,101.8200,157588400,1639390000.0000,3,0.000000,1,-0.039286,0
2003-07-21,sh.000012,101.8100,101.8400,101.7600,101.7600,101.7800,106285000,1069910000.0000,3,0.000000,1,-0.019647,0
2003-07-22,sh.000012,101.7500,101.7900,101.7400,101.7700,101.7600,175182400,1777430000.0000,3,0.000000,1,0.009822,0
2003-07-23,sh.000012,101.7800,101.7900,101.7700,101.7900,101.7700,153003600,1543430000.0000,3,0.000000,1,0.019656,0
2003-07-24,sh.000012,101.3600,101.8100,101.3500,101.8000,101.7900,152703800,1549280000.0000,3,0.000000,1,0.009826,0
2003-07-25,sh.000012,101.8100,101.8200,101.7900,101.8100,101.8000,137142800,1383300000.0000,3,0.000000,1,0.009818,0
2003-07-28,sh.000012,101.8400,101.8400,101.8000,101.8000,101.8100,122693800,1246260000.0000,3,0.000000,1,-0.009817,0
2003-07-29,sh.000012,101.8200,101.8200,101.8000,101.8100,101.8000,117529000,1190530000.0000,3,0.000000,1,0.009818,0
2003-07-30,sh.000012,101.8200,101.8200,101.8000,101.8100,101.8100,153224400,1539370000.0000,3,0.000000,1,0.000000,0
2003-07-31,sh.000012,101.8100,101.8200,101.7500,101.8200,101.8100,134201200,1373920000.0000,3,0.000000,1,0.009824,0
2003-08-01,sh.000012,101.8300,101.8600,101.8100,101.8600,101.8200,133344600,1360260000.0000,3,0.000000,1,0.039286,0
2003-08-04,sh.000012,101.8900,101.8900,101.8100,101.8400,101.8600,162317400,1640050000.0000,3,0.000000,1,-0.019639,0
2003-08-05,sh.000012,101.8600,101.8700,101.8200,101.8500,101.8400,135771400,1399650000.0000,3,0.000000,1,0.009821,0
2003-08-06,sh.000012,101.8600,101.8700,101.8100,101.8400,101.8500,148842000,1509220000.0000,3,0.000000,1,-0.009820,0
2003-08-07,sh.000012,101.8400,101.8500,101.7900,101.8100,101.8400,178340200,1831180000.0000,3,0.000000,1,-0.029457,0
2003-08-08,sh.000012,101.8200,101.8400,101.8000,101.8200,101.8100,130943000,1324890000.0000,3,0.000000,1,0.009824,0
2003-08-11,sh.000012,101.8500,101.8500,101.5700,101.6100,101.8200,129339000,1329930000.0000,3,0.000000,1,-0.206245,0
2003-08-12,sh.000012,101.6200,101.8000,101.6200,101.7800,101.6100,115314200,1180440000.0000,3,0.000000,1,0.167305,0
2003-08-13,sh.000012,101.7900,101.8000,101.7300,101.7300,101.7800,119582000,1217080000.0000,3,0.000000,1,-0.049121,0
2003-08-14,sh.000012,101.7400,101.7500,101.7100,101.7400,101.7300,133546200,1346660000.0000,3,0.000000,1,0.009825,0
2003-08-15,sh.000012,101.7500,101.7500,101.7200,101.7500,101.7400,150310400,1512660000.0000,3,0.000000,1,0.009831,0
2003-08-18,sh.000012,101.7700,101.8100,101.7400,101.7900,101.7500,133197200,1346240000.0000,3,0.000000,1,0.039313,0
2003-08-19,sh.000012,101.8000,101.8200,101.7800,101.8200,101.7900,140557800,1435610000.0000,3,0.000000,1,0.029471,0
2003-08-20,sh.000012,101.8200,101.8300,101.8000,101.8200,101.8200,115079000,1181810000.0000,3,0.000000,1,0.000000,0
2003-08-21,sh.000012,101.8300,101.8300,101.7000,101.7300,101.8200,359111400,3691180000.0000,3,0.000000,1,-0.088388,0
2003-08-22,sh.000012,101.7300,101.7300,101.5600,101.5800,101.7300,201820000,2054170000.0000,3,0.000000,1,-0.147451,0
2003-08-25,sh.000012,101.5200,101.5500,101.3700,101.4700,101.5800,267744800,2693950000.0000,3,0.000000,1,-0.108290,0
2003-08-26,sh.000012,101.4800,101.4900,101.2900,101.3400,101.4700,180538000,1809640000.0000,3,0.000000,1,-0.128121,0
2003-08-27,sh.000012,101.3500,101.4100,101.3200,101.3900,101.3400,162212200,1623320000.0000,3,0.000000,1,0.049342,0
2003-08-28,sh.000012,101.4000,101.4800,101.3700,101.4800,101.3900,149844200,1502440000.0000,3,0.000000,1,0.088770,0
2003-08-29,sh.000012,101.4900,101.5600,101.4800,101.5300,101.4800,142746400,1434920000.0000,3,0.000000,1,0.049266,0
2003-09-01,sh.000012,101.5500,101.5600,101.4400,101.5100,101.5300,212791400,2121940000.0000,3,0.000000,1,-0.019695,0
2003-09-02,sh.000012,101.5300,101.5300,101.4700,101.4900,101.5100,106340800,1059390000.0000,3,0.000000,1,-0.019707,0
2003-09-03,sh.000012,101.4800,101.5000,101.4200,101.4300,101.4900,155457800,1552210000.0000,3,0.000000,1,-0.059117,0
2003-09-04,sh.000012,101.3900,101.4200,101.2800,101.3000,101.4300,173174400,1723150000.0000,3,0.000000,1,-0.128164,0
2003-09-05,sh.000012,101.2800,101.2800,101.1400,101.2200,101.3000,133866400,1338100000.0000,3,0.000000,1,-0.078975,0
2003-09-08,sh.000012,101.2500,101.3700,101.2000,101.2800,101.2200,163594200,1662260000.0000,3,0.000000,1,0.059274,0
2003-09-09,sh.000012,101.2900,101.3000,101.1800,101.1900,101.2800,96153600,973210000.0000,3,0.000000,1,-0.088859,0
2003-09-10,sh.000012,101.1700,101.2000,101.1200,101.1900,101.1900,173014200,1732510000.0000,3,0.000000,1,0.000000,0
2003-09-11,sh.000012,101.1900,101.2100,101.1000,101.1300,101.1900,125131200,1253150000.0000,3,0.000000,1,-0.059300,0
2003-09-12,sh.000012,101.1400,101.1400,101.0600,101.1000,101.1300,189532000,1889450000.0000,3,0.000000,1,-0.029664,0
2003-09-15,sh.000012,101.1200,101.1200,100.8000,100.8700,101.1000,213637800,2128080000.0000,3,0.000000,1,-0.227493,0
2003-09-16,sh.000012,100.8500,100.8500,100.5900,100.7200,100.8700,173990000,1739490000.0000,3,0.000000,1,-0.148708,0
2003-09-17,sh.000012,100.7200,100.7200,100.6400,100.6700,100.7200,123838200,1241440000.0000,3,0.000000,1,-0.049646,0
2003-09-18,sh.000012,100.6700,100.7600,100.6500,100.7600,100.6700,195725600,1940910000.0000,3,0.000000,1,0.089405,0
2003-09-19,sh.000012,100.7700,100.8900,100.7400,100.8100,100.7600,159066000,1592440000.0000,3,0.000000,1,0.049618,0
2003-09-22,sh.000012,100.8400,100.8400,100.4500,100.4800,100.8100,177041800,1754000000.0000,3,0.000000,1,-0.327343,0
2003-09-23,sh.000012,100.4700,100.4700,99.8600,99.8800,100.4800,164977000,1629200000.0000,3,0.000000,1,-0.597140,0
2003-09-24,sh.000012,99.8700,99.8900,99.2700,99.3500,99.8800,238433600,2360210000.0000,3,0.000000,1,-0.530636,0
2003-09-25,sh.000012,99.3000,99.3100,99.0900,99.2800,99.3500,393316000,3808720000.0000,3,0.000000,1,-0.070458,0
2003-09-26,sh.000012,99.3100,99.3200,99.0700,99.2800,99.2800,208430000,2029950000.0000,3,0.000000,1,0.000000,0
2003-09-29,sh.000012,99.3000,99.3200,99.1700,99.2200,99.2800,279515800,2722050000.0000,3,0.000000,1,-0.060433,0
2003-09-30,sh.000012,99.2300,99.3900,99.2300,99.3200,99.2200,114920000,1124500000.0000,3,0.000000,1,0.100785,0
2003-10-08,sh.000012,99.3800,99.3900,99.1500,99.1600,99.3200,118272000,1153210000.0000,3,0.000000,1,-0.161091,0
2003-10-09,sh.000012,99.1800,99.1900,99.0200,99.0300,99.1600,167592600,1638630000.0000,3,0.000000,1,-0.131106,0
2003-10-10,sh.000012,99.0300,99.0500,98.5900,98.7100,99.0300,149460400,1458280000.0000,3,0.000000,1,-0.323134,0
2003-10-13,sh.000012,98.7300,98.7300,98.2400,98.2800,98.7100,150071800,1465660000.0000,3,0.000000,1,-0.435620,0
2003-10-14,sh.000012,98.2900,98.6100,98.2700,98.4700,98.2800,190473200,1850440000.0000,3,0.000000,1,0.193328,0
2003-10-15,sh.000012,98.4900,98.5000,98.1400,98.1400,98.4700,217971400,2095320000.0000,3,0.000000,1,-0.335129,0
2003-10-16,sh.000012,98.1500,98.1500,97.5500,97.6800,98.1400,281489800,2730740000.0000,3,0.000000,1,-0.468717,0
2003-10-17,sh.000012,97.6800,97.6800,97.2300,97.3300,97.6800,164213000,1560390000.0000,3,0.000000,1,-0.358311,0
2003-10-20,sh.000012,97.3100,97.3200,96.8600,96.9100,97.3300,159669600,1531630000.0000,3,0.000000,1,-0.431520,0
2003-10-21,sh.000012,96.9200,97.4300,96.9000,97.3700,96.9100,226074400,2153540000.0000,3,0.000000,1,0.474666,0
2003-10-22,sh.000012,97.3900,97.6700,97.3200,97.6400,97.3700,334172800,3176820000.0000,3,0.000000,1,0.277289,0
2003-10-23,sh.000012,97.6400,98.2100,97.5800,97.7800,97.6400,304252600,2883420000.0000,3,0.000000,1,0.143383,0
2003-10-24,sh.000012,97.7800,97.8800,97.7700,97.8500,97.7800,225580200,2150090000.0000,3,0.000000,1,0.071589,0
2003-10-27,sh.000012,97.8800,97.9200,97.6500,97.6800,97.8500,237595000,2273830000.0000,3,0.000000,1,-0.173733,0
2003-10-28,sh.000012,97.6700,97.7000,97.4600,97.5900,97.6800,247317400,2387780000.0000,3,0.000000,1,-0.092142,0
2003-10-29,sh.000012,97.6000,97.6800,97.5600,97.5700,97.5900,133957200,1270360000.0000,3,0.000000,1,-0.020490,0
2003-10-30,sh.000012,97.5800,97.5900,97.4400,97.4600,97.5700,121091800,1144880000.0000,3,0.000000,1,-0.112740,0
2003-10-31,sh.000012,97.4700,97.6100,97.4600,97.6100,97.4600,128997000,1234490000.0000,3,0.000000,1,0.153911,0
2003-11-03,sh.000012,97.6300,97.8500,97.6300,97.8500,97.6100,160132400,1515040000.0000,3,0.000000,1,0.245874,0
2003-11-04,sh.000012,97.8600,98.0900,97.8500,98.0800,97.8500,182962200,1754180000.0000,3,0.000000,1,0.235057,0
2003-11-05,sh.000012,98.0900,98.2600,98.0300,98.2500,98.0800,181862400,1752760000.0000,3,0.000000,1,0.173326,0
2003-11-06,sh.000012,98.2600,98.3900,98.2300,98.3300,98.2500,187121000,1798120000.0000,3,0.000000,1,0.081427,0
2003-11-07,sh.000012,98.3400,98.5000,98.3100,98.4800,98.3300,159930400,1544520000.0000,3,0.000000,1,0.152549,0
2003-11-10,sh.000012,98.5000,98.6200,98.2200,98.3100,98.4800,174786600,1681770000.0000,3,0.000000,1,-0.172630,0
2003-11-11,sh.000012,98.2800,98.3200,97.9400,98.1400,98.3100,180238800,1733480000.0000,3,0.000000,1,-0.172921,0
2003-11-12,sh.000012,98.1500,98.1500,98.0100,98.0600,98.1400,173693600,1675230000.0000,3,0.000000,1,-0.081518,0
2003-11-13,sh.000012,98.0700,98.0700,97.9800,98.0500,98.0600,185883400,1793040000.0000,3,0.000000,1,-0.010192,0
2003-11-14,sh.000012,98.0500,98.0600,97.9500,98.0000,98.0500,241823800,2342420000.0000,3,0.000000,1,-0.050998,0
2003-11-17,sh.000012,98.0200,98.0300,97.8800,97.9100,98.0000,145198000,1418730000.0000,3,0.000000,1,-0.091833,0
2003-11-18,sh.000012,97.9100,97.9800,97.8400,97.9500,97.9100,151221800,1467800000.0000,3,0.000000,1,0.040847,0
2003-11-19,sh.000012,97.9600,98.0100,97.9400,97.9600,97.9500,173544600,1690490000.0000,3,0.000000,1,0.010211,0
2003-11-20,sh.000012,97.9700,97.9700,97.8900,97.9300,97.9600,165683200,1612230000.0000,3,0.000000,1,-0.030624,0
2003-11-21,sh.000012,97.9300,98.0600,97.9100,98.0600,97.9300,220132800,2142330000.0000,3,0.000000,1,0.132745,0
2003-11-24,sh.000012,98.0700,98.0800,97.6500,97.7100,98.0600,206923000,2003400000.0000,3,0.000000,1,-0.356923,0
2003-11-25,sh.000012,97.7000,97.9300,97.6000,97.9200,97.7100,176925200,1709020000.0000,3,0.000000,1,0.214921,0
2003-11-26,sh.000012,97.8800,97.9700,97.8000,97.9600,97.9200,281289200,2721020000.0000,3,0.000000,1,0.040851,0
2003-11-27,sh.000012,97.9300,98.0000,97.8700,97.8700,97.9600,282944800,2730160000.0000,3,0.000000,1,-0.091870,0
2003-11-28,sh.000012,97.8800,97.8900,97.7900,97.8600,97.8700,186755000,1806040000.0000,3,0.000000,1,-0.010220,0
2003-12-01,sh.000012,97.8800,98.0500,97.8500,98.0300,97.8600,253303400,2434030000.0000,3,0.000000,1,0.173716,0
2003-12-02,sh.000012,98.0400,98.0800,97.9900,98.0700,98.0300,425714400,4176910000.0000,3,0.000000,1,0.040805,0
2003-12-03,sh.000012,98.0800,98.1000,98.0000,98.0500,98.0700,271447800,2627150000.0000,3,0.000000,1,-0.020390,0
2003-12-04,sh.000012,98.0600,98.0700,97.9600,98.0300,98.0500,247153600,2382150000.0000,3,0.000000,1,-0.020402,0
2003-12-05,sh.000012,98.0300,98.0600,97.9100,98.0600,98.0300,238553800,2293200000.0000,3,0.000000,1,0.030602,0
2003-12-08,sh.000012,98.1500,98.1500,97.9400,98.0400,98.0600,203730200,1947400000.0000,3,0.000000,1,-0.020392,0
2003-12-09,sh.000012,98.0500,98.2100,97.9900,98.1900,98.0400,278754800,2676570000.0000,3,0.000000,1,0.153000,0
2003-12-10,sh.000012,98.1900,98.3400,98.1100,98.3200,98.1900,255076200,2454730000.0000,3,0.000000,1,0.132394,0
2003-12-11,sh.000012,98.3800,98.8200,98.3700,98.7200,98.3200,387138600,3750850000.0000,3,0.000000,1,0.406836,0
2003-12-12,sh.000012,98.7100,98.7200,98.6300,98.6600,98.7200,334089400,3231400000.0000,3,0.000000,1,-0.060775,0
2003-12-15,sh.000012,98.6600,98.6800,98.4500,98.5100,98.6600,353417200,3418980000.0000,3,0.000000,1,-0.152039,0
2003-12-16,sh.000012,98.5100,98.7300,98.4300,98.7100,98.5100,599454400,5849710000.0000,3,0.000000,1,0.203022,0
2003-12-17,sh.000012,98.7100,98.8500,98.7100,98.8400,98.7100,502707200,4894260000.0000,3,0.000000,1,0.131696,0
2003-12-18,sh.000012,98.8500,98.9700,98.8200,98.9600,98.8400,530858200,5198880000.0000,3,0.000000,1,0.121411,0
2003-12-19,sh.000012,98.9800,99.0200,98.9300,99.0000,98.9600,366577600,3574460000.0000,3,0.000000,1,0.040421,0
2003-12-22,sh.000012,99.0200,99.0400,98.9500,99.0300,99.0000,380018600,3698640000.0000,3,0.000000,1,0.030302,0
2003-12-23,sh.000012,99.0200,99.2000,99.0000,99.1900,99.0300,434594400,4244950000.0000,3,0.000000,1,0.161571,0
2003-12-24,sh.000012,99.2000,99.3800,99.1000,99.3800,99.1900,548746000,5359800000.0000,3,0.000000,1,0.191546,0
2003-12-25,sh.000012,99.3900,99.4500,99.2700,99.3000,99.3800,376659200,3664310000.0000,3,0.000000,1,-0.080493,0
2003-12-26,sh.000012,99.2900,99.3200,99.1400,99.2100,99.3000,272769400,2665770000.0000,3,0.000000,1,-0.090638,0
2003-12-29,sh.000012,99.2400,99.2400,99.0000,99.0600,99.2100,453027800,4456360000.0000,3,0.000000,1,-0.151196,0
